timestamp,tag_id,x,y,z,quality,source,zone_id,dt_sec,dx,dy,step_distance_m,speed_m_s,outlier_speed
2026-05-01 09:02:34,worker_anon_01,2.206,1.551,1.1,0.85,sample,INSPECT_4,1.0,-0.1160000000000001,0.11299999999999999,0.16194134740701652,0.16194134740701652,False
2026-05-01 09:02:35,worker_anon_01,2.137,1.609,1.1,0.91,sample,INSPECT_4,1.0,-0.06899999999999995,0.05800000000000005,0.09013878188659974,0.09013878188659974,False
2026-05-01 09:02:36,worker_anon_01,2.146,1.656,1.1,0.84,sample,INSPECT_4,1.0,0.008999999999999897,0.04699999999999993,0.04785394445602151,0.04785394445602151,False
2026-05-01 09:02:37,worker_anon_01,2.132,1.584,1.1,0.93,sample,INSPECT_4,1.0,-0.01399999999999979,-0.07199999999999984,0.0733484832835688,0.0733484832835688,False
2026-05-01 09:02:38,worker_anon_01,2.099,1.575,1.1,0.89,sample,INSPECT_4,1.0,-0.03299999999999992,-0.009000000000000119,0.03420526275297409,0.03420526275297409,False
2026-05-01 09:02:39,worker_anon_01,2.057,1.58,1.1,0.83,sample,INSPECT_4,1.0,-0.04200000000000026,0.0050000000000001155,0.04229657196511347,0.04229657196511347,False
2026-05-01 09:02:40,worker_anon_01,2.139,1.631,1.1,0.95,sample,INSPECT_4,1.0,0.08199999999999985,0.050999999999999934,0.09656603957913967,0.09656603957913967,False
2026-05-01 09:02:41,worker_anon_01,2.121,1.581,1.1,0.95,sample,INSPECT_4,1.0,-0.017999999999999794,-0.050000000000000044,0.053141321022345665,0.053141321022345665,False
2026-05-01 09:02:42,worker_anon_01,2.12,1.582,1.1,0.97,sample,INSPECT_4,1.0,-0.0009999999999998899,0.001000000000000112,0.0014142135623730963,0.0014142135623730963,False
2026-05-01 09:02:43,worker_anon_01,2.147,1.63,1.1,0.86,sample,INSPECT_4,1.0,0.02699999999999969,0.04799999999999982,0.05507267925205715,0.05507267925205715,False
2026-05-01 09:02:44,worker_anon_01,2.13,1.546,1.1,0.93,sample,INSPECT_4,1.0,-0.016999999999999904,-0.08399999999999985,0.08570297544426315,0.08570297544426315,False
2026-05-01 09:02:45,worker_anon_01,2.038,1.599,1.1,0.8,sample,INSPECT_4,1.0,-0.09200000000000008,0.052999999999999936,0.10617438485811918,0.10617438485811918,False
2026-05-01 09:02:46,worker_anon_01,2.038,1.54,1.1,0.97,sample,INSPECT_4,1.0,0.0,-0.05899999999999994,0.05899999999999994,0.05899999999999994,False
2026-05-01 09:02:47,worker_anon_01,2.101,1.532,1.1,0.9,sample,INSPECT_4,1.0,0.06300000000000017,-0.008000000000000007,0.06350590523722988,0.06350590523722988,False
2026-05-01 09:02:48,worker_anon_01,2.088,1.54,1.1,0.91,sample,INSPECT_4,1.0,-0.0129999999999999,0.008000000000000007,0.015264337522473668,0.015264337522473668,False
2026-05-01 09:02:49,worker_anon_01,2.057,1.658,1.1,0.97,sample,INSPECT_4,1.0,-0.03100000000000014,0.11799999999999988,0.12200409829181962,0.12200409829181962,False
2026-05-01 09:02:50,worker_anon_01,2.157,1.655,1.1,0.82,sample,INSPECT_4,1.0,0.10000000000000009,-0.0029999999999998916,0.10004498987955376,0.10004498987955376,False
2026-05-01 09:02:51,worker_anon_01,2.097,1.565,1.1,0.9,sample,INSPECT_4,1.0,-0.06000000000000005,-0.09000000000000008,0.10816653826391978,0.10816653826391978,False
2026-05-01 09:02:52,worker_anon_01,2.083,1.607,1.1,0.92,sample,INSPECT_4,1.0,-0.01399999999999979,0.04200000000000004,0.04427188724235728,0.04427188724235728,False
2026-05-01 09:02:53,worker_anon_01,2.048,1.567,1.1,0.83,sample,INSPECT_4,1.0,-0.03500000000000014,-0.040000000000000036,0.053150729063673366,0.053150729063673366,False
2026-05-01 09:02:54,worker_anon_01,2.101,1.575,1.1,0.88,sample,INSPECT_4,1.0,0.052999999999999936,0.008000000000000007,0.053600373133029525,0.053600373133029525,False
2026-05-01 09:02:55,worker_anon_01,2.164,1.632,1.1,0.96,sample,INSPECT_4,1.0,0.06300000000000017,0.05699999999999994,0.08495881355103786,0.08495881355103786,False
2026-05-01 09:02:56,worker_anon_01,2.169,1.602,1.1,0.81,sample,INSPECT_4,1.0,0.004999999999999893,-0.029999999999999805,0.030413812651490887,0.030413812651490887,False
2026-05-01 09:02:57,worker_anon_01,2.107,1.582,1.1,0.81,sample,INSPECT_4,1.0,-0.06199999999999983,-0.020000000000000018,0.06514598989960918,0.06514598989960918,False
2026-05-01 09:02:58,worker_anon_01,2.068,1.629,1.1,0.85,sample,INSPECT_4,1.0,-0.039000000000000146,0.04699999999999993,0.06107372593840992,0.06107372593840992,False
2026-05-01 09:02:59,worker_anon_01,2.039,1.547,1.1,0.96,sample,INSPECT_4,1.0,-0.028999999999999915,-0.08200000000000007,0.08697700845625818,0.08697700845625818,False
2026-05-01 09:03:00,worker_anon_01,2.108,1.646,1.1,0.85,sample,INSPECT_4,1.0,0.06899999999999995,0.09899999999999998,0.12067311216671255,0.12067311216671255,False
2026-05-01 09:03:01,worker_anon_01,2.25,1.593,1.1,0.8,sample,INSPECT_4,1.0,0.1419999999999999,-0.052999999999999936,0.15156846637740967,0.15156846637740967,False
2026-05-01 09:03:02,worker_anon_01,2.31,1.612,1.1,0.87,sample,INSPECT_4,1.0,0.06000000000000005,0.019000000000000128,0.06293647591023835,0.06293647591023835,False
2026-05-01 09:03:03,worker_anon_01,2.447,1.566,1.1,0.81,sample,INSPECT_4,1.0,0.137,-0.04600000000000004,0.14451643505151934,0.14451643505151934,False
2026-05-01 09:03:04,worker_anon_01,2.585,1.613,1.1,0.81,sample,INSPECT_4,1.0,0.1379999999999999,0.04699999999999993,0.1457840869230931,0.1457840869230931,False
2026-05-01 09:03:05,worker_anon_01,2.689,1.61,1.1,0.78,sample,INSPECT_4,1.0,0.10400000000000009,-0.0029999999999998916,0.10404326023342415,0.10404326023342415,False
2026-05-01 09:03:06,worker_anon_01,2.853,1.636,1.1,0.87,sample,OUTSIDE,1.0,0.16400000000000015,0.0259999999999998,0.16604818577750266,0.16604818577750266,False
2026-05-01 09:03:07,worker_anon_01,2.921,1.587,1.1,0.82,sample,OUTSIDE,1.0,0.06799999999999962,-0.04899999999999993,0.0838152730712007,0.0838152730712007,False
2026-05-01 09:03:08,worker_anon_01,3.081,1.617,1.1,0.79,sample,OUTSIDE,1.0,0.16000000000000014,0.030000000000000027,0.16278820596099722,0.16278820596099722,False
2026-05-01 09:03:09,worker_anon_01,3.175,1.628,1.1,0.89,sample,OUTSIDE,1.0,0.09399999999999986,0.010999999999999899,0.09464142856064658,0.09464142856064658,False
2026-05-01 09:03:10,worker_anon_01,3.309,1.575,1.1,0.87,sample,OUTSIDE,1.0,0.13400000000000034,-0.052999999999999936,0.14410065926289192,0.14410065926289192,False
2026-05-01 09:03:11,worker_anon_01,3.44,1.601,1.1,0.83,sample,OUTSIDE,1.0,0.13099999999999978,0.026000000000000023,0.13355523202031414,0.13355523202031414,False
2026-05-01 09:03:12,worker_anon_01,3.534,1.624,1.1,0.95,sample,OUTSIDE,1.0,0.09399999999999986,0.02300000000000013,0.09677293009927922,0.09677293009927922,False
2026-05-01 09:03:13,worker_anon_01,3.7,1.627,1.1,0.94,sample,OUTSIDE,1.0,0.16600000000000037,0.0029999999999998916,0.16602710622064135,0.16602710622064135,False
2026-05-01 09:03:14,worker_anon_01,3.84,1.612,1.1,0.83,sample,OUTSIDE,1.0,0.13999999999999968,-0.014999999999999902,0.1408012784032869,0.1408012784032869,False
2026-05-01 09:03:15,worker_anon_01,3.974,1.591,1.1,0.79,sample,OUTSIDE,1.0,0.13400000000000034,-0.02100000000000013,0.13563554106501766,0.13563554106501766,False
2026-05-01 09:03:16,worker_anon_01,4.082,1.619,1.1,0.79,sample,OUTSIDE,1.0,0.10799999999999965,0.028000000000000025,0.1115706054478505,0.1115706054478505,False
2026-05-01 09:03:17,worker_anon_01,4.176,1.608,1.1,0.9,sample,OUTSIDE,1.0,0.0940000000000003,-0.010999999999999899,0.09464142856064703,0.09464142856064703,False
2026-05-01 09:03:18,worker_anon_01,4.309,1.621,1.1,0.94,sample,OUTSIDE,1.0,0.133,0.0129999999999999,0.13363382805263047,0.13363382805263047,False
2026-05-01 09:03:19,worker_anon_01,4.39,1.625,1.1,0.81,sample,OUTSIDE,1.0,0.08099999999999952,0.0040000000000000036,0.08109870529176111,0.08109870529176111,False
2026-05-01 09:03:20,worker_anon_01,4.578,1.606,1.1,0.93,sample,OUTSIDE,1.0,0.1880000000000006,-0.018999999999999906,0.18895766721676108,0.18895766721676108,False
2026-05-01 09:03:21,worker_anon_01,4.697,1.573,1.1,0.89,sample,OUTSIDE,1.0,0.11899999999999977,-0.03300000000000014,0.12349089035228451,0.12349089035228451,False
2026-05-01 09:03:22,worker_anon_01,4.761,1.624,1.1,0.91,sample,OUTSIDE,1.0,0.06400000000000006,0.051000000000000156,0.0818352002502592,0.0818352002502592,False
2026-05-01 09:03:23,worker_anon_01,4.95,1.61,1.1,0.93,sample,OUTSIDE,1.0,0.18900000000000006,-0.014000000000000012,0.18951780918953243,0.18951780918953243,False
2026-05-01 09:03:24,worker_anon_01,5.034,1.6,1.1,0.87,sample,OUTSIDE,1.0,0.08399999999999963,-0.010000000000000009,0.08459314393022604,0.08459314393022604,False
2026-05-01 09:03:25,worker_anon_01,5.17,1.63,1.1,0.78,sample,OUTSIDE,1.0,0.13600000000000012,0.029999999999999805,0.13926952286842956,0.13926952286842956,False
2026-05-01 09:03:26,worker_anon_01,5.287,1.616,1.1,0.83,sample,INSPECT_5,1.0,0.11699999999999999,-0.01399999999999979,0.1178346298844274,0.1178346298844274,False
2026-05-01 09:03:27,worker_anon_01,5.375,1.585,1.1,0.86,sample,INSPECT_5,1.0,0.08800000000000008,-0.03100000000000014,0.09330058949438648,0.09330058949438648,False
2026-05-01 09:03:28,worker_anon_01,5.541,1.584,1.1,0.79,sample,INSPECT_5,1.0,0.16600000000000037,-0.0009999999999998899,0.16600301202086704,0.16600301202086704,False
2026-05-01 09:03:29,worker_anon_01,5.663,1.586,1.1,0.83,sample,INSPECT_5,1.0,0.12199999999999989,0.0020000000000000018,0.12201639234135704,0.12201639234135704,False
2026-05-01 09:03:30,worker_anon_01,5.741,1.59,1.1,0.85,sample,INSPECT_5,1.0,0.0779999999999994,0.0040000000000000036,0.07810249675906596,0.07810249675906596,False
2026-05-01 09:03:31,worker_anon_01,5.896,1.62,1.1,0.93,sample,INSPECT_5,1.0,0.15500000000000025,0.030000000000000027,0.15787653403846968,0.15787653403846968,False
2026-05-01 09:03:32,worker_anon_01,5.969,1.608,1.1,0.91,sample,INSPECT_5,1.0,0.0730000000000004,-0.01200000000000001,0.07397972695272712,0.07397972695272712,False
2026-05-01 09:03:33,worker_anon_01,5.845,1.579,1.1,0.88,sample,INSPECT_5,1.0,-0.12400000000000055,-0.029000000000000137,0.12734598540982808,0.12734598540982808,False
2026-05-01 09:03:34,worker_anon_01,5.9,1.576,1.1,0.85,sample,INSPECT_5,1.0,0.055000000000000604,-0.0029999999999998916,0.05508175741568224,0.05508175741568224,False
2026-05-01 09:03:35,worker_anon_01,5.961,1.532,1.1,0.87,sample,INSPECT_5,1.0,0.06099999999999994,-0.04400000000000004,0.07521303078589504,0.07521303078589504,False
2026-05-01 09:03:36,worker_anon_01,5.838,1.645,1.1,0.91,sample,INSPECT_5,1.0,-0.12300000000000022,0.11299999999999999,0.16702694393420497,0.16702694393420497,False
2026-05-01 09:03:37,worker_anon_01,5.956,1.554,1.1,0.88,sample,INSPECT_5,1.0,0.11800000000000033,-0.09099999999999997,0.1490134222142424,0.1490134222142424,False
2026-05-01 09:03:38,worker_anon_01,5.952,1.565,1.1,0.92,sample,INSPECT_5,1.0,-0.004000000000000448,0.010999999999999899,0.011704699910719683,0.011704699910719683,False
2026-05-01 09:03:39,worker_anon_01,5.837,1.626,1.1,0.91,sample,INSPECT_5,1.0,-0.11500000000000021,0.06099999999999994,0.1301768028490485,0.1301768028490485,False
2026-05-01 09:03:40,worker_anon_01,5.873,1.594,1.1,0.84,sample,INSPECT_5,1.0,0.036000000000000476,-0.031999999999999806,0.04816637831516941,0.04816637831516941,False
2026-05-01 09:03:41,worker_anon_01,5.936,1.611,1.1,0.81,sample,INSPECT_5,1.0,0.06299999999999972,0.016999999999999904,0.06525335240430151,0.06525335240430151,False
2026-05-01 09:03:42,worker_anon_01,5.911,1.555,1.1,0.96,sample,INSPECT_5,1.0,-0.025000000000000355,-0.05600000000000005,0.06132699242584805,0.06132699242584805,False
2026-05-01 09:03:43,worker_anon_01,5.926,1.627,1.1,0.86,sample,INSPECT_5,1.0,0.015000000000000568,0.07200000000000006,0.07354590403278775,0.07354590403278775,False
2026-05-01 09:03:44,worker_anon_01,5.969,1.649,1.1,0.94,sample,INSPECT_5,1.0,0.04300000000000015,0.02200000000000002,0.04830113870293343,0.04830113870293343,False
2026-05-01 09:03:45,worker_anon_01,5.83,1.661,1.1,0.93,sample,INSPECT_5,1.0,-0.13900000000000023,0.01200000000000001,0.1395170240508307,0.1395170240508307,False
2026-05-01 09:03:46,worker_anon_01,5.907,1.554,1.1,0.88,sample,INSPECT_5,1.0,0.07699999999999996,-0.10699999999999998,0.13182564242210235,0.13182564242210235,False
2026-05-01 09:03:47,worker_anon_01,5.868,1.697,1.1,0.81,sample,INSPECT_5,1.0,-0.0389999999999997,0.14300000000000002,0.1482228052628879,0.1482228052628879,False
2026-05-01 09:03:48,worker_anon_01,5.776,1.829,1.1,0.78,sample,INSPECT_5,1.0,-0.09200000000000053,0.1319999999999999,0.16089748288895034,0.16089748288895034,False
2026-05-01 09:03:49,worker_anon_01,5.697,1.862,1.1,0.79,sample,INSPECT_5,1.0,-0.07899999999999974,0.03300000000000014,0.08561541917201579,0.08561541917201579,False
2026-05-01 09:03:50,worker_anon_01,5.575,2.023,1.1,0.95,sample,INSPECT_5,1.0,-0.12199999999999989,0.16100000000000003,0.20200247523235942,0.20200247523235942,False
2026-05-01 09:03:51,worker_anon_01,5.538,2.132,1.1,0.83,sample,INSPECT_5,1.0,-0.03699999999999992,0.10899999999999999,0.11510864433221334,0.11510864433221334,False
2026-05-01 09:03:52,worker_anon_01,5.47,2.237,1.1,0.95,sample,OUTSIDE,1.0,-0.0680000000000005,0.10499999999999998,0.12509596316428467,0.12509596316428467,False
2026-05-01 09:03:53,worker_anon_01,5.409,2.305,1.1,0.85,sample,OUTSIDE,1.0,-0.06099999999999994,0.06800000000000006,0.09135097153287425,0.09135097153287425,False
2026-05-01 09:03:54,worker_anon_01,5.36,2.438,1.1,0.83,sample,OUTSIDE,1.0,-0.04899999999999949,0.133,0.14173919711921595,0.14173919711921595,False
2026-05-01 09:03:55,worker_anon_01,5.271,2.503,1.1,0.82,sample,OUTSIDE,1.0,-0.08900000000000041,0.06499999999999995,0.11020889256316872,0.11020889256316872,False
2026-05-01 09:03:56,worker_anon_01,5.182,2.579,1.1,0.95,sample,OUTSIDE,1.0,-0.08899999999999952,0.07600000000000007,0.11703418304068229,0.11703418304068229,False
2026-05-01 09:03:57,worker_anon_01,5.118,2.737,1.1,0.94,sample,OUTSIDE,1.0,-0.06400000000000006,0.15799999999999992,0.17046993869888022,0.17046993869888022,False
2026-05-01 09:03:58,worker_anon_01,5.033,2.773,1.1,0.82,sample,OUTSIDE,1.0,-0.08499999999999996,0.03600000000000003,0.09230926280715276,0.09230926280715276,False
2026-05-01 09:03:59,worker_anon_01,4.952,2.908,1.1,0.86,sample,BUFFER,1.0,-0.0810000000000004,0.1349999999999998,0.15743570116082314,0.15743570116082314,False
2026-05-01 09:04:00,worker_anon_01,4.89,2.967,1.1,0.84,sample,BUFFER,1.0,-0.06200000000000028,0.05900000000000016,0.08558621384311876,0.08558621384311876,False
2026-05-01 09:04:01,worker_anon_01,4.818,3.064,1.1,0.9,sample,BUFFER,1.0,-0.07200000000000006,0.09699999999999998,0.12080149005703533,0.12080149005703533,False
2026-05-01 09:04:02,worker_anon_01,4.737,3.161,1.1,0.87,sample,BUFFER,1.0,-0.08099999999999952,0.09699999999999998,0.12637246535539265,0.12637246535539265,False
2026-05-01 09:04:03,worker_anon_01,4.674,3.285,1.1,0.78,sample,OUTSIDE,1.0,-0.06299999999999972,0.12400000000000011,0.13908630414242804,0.13908630414242804,False
2026-05-01 09:04:04,worker_anon_01,4.636,3.398,1.1,0.82,sample,OUTSIDE,1.0,-0.038000000000000256,0.11299999999999999,0.11921828718783045,0.11921828718783045,False
2026-05-01 09:04:05,worker_anon_01,4.573,3.47,1.1,0.92,sample,OUTSIDE,1.0,-0.06299999999999972,0.07200000000000006,0.0956713123146117,0.0956713123146117,False
2026-05-01 09:04:06,worker_anon_01,4.456,3.567,1.1,0.83,sample,OUTSIDE,1.0,-0.11699999999999999,0.09699999999999998,0.15198026187633706,0.15198026187633706,False
2026-05-01 09:04:07,worker_anon_01,4.399,3.683,1.1,0.92,sample,OUTSIDE,1.0,-0.057000000000000384,0.11599999999999966,0.1292478239662083,0.1292478239662083,False
2026-05-01 09:04:08,worker_anon_01,4.32,3.812,1.1,0.86,sample,OUTSIDE,1.0,-0.07899999999999974,0.129,0.15126797413861257,0.15126797413861257,False
2026-05-01 09:04:09,worker_anon_01,4.23,3.861,1.1,0.83,sample,OUTSIDE,1.0,-0.08999999999999986,0.04900000000000038,0.10247438704378774,0.10247438704378774,False
2026-05-01 09:04:10,worker_anon_01,4.186,3.995,1.1,0.91,sample,OUTSIDE,1.0,-0.04400000000000048,0.1339999999999999,0.1410390016981119,0.1410390016981119,False
2026-05-01 09:04:11,worker_anon_01,4.088,4.092,1.1,0.9,sample,LABEL,1.0,-0.09799999999999986,0.09699999999999953,0.13788763541376683,0.13788763541376683,False
2026-05-01 09:04:12,worker_anon_01,4.07,4.161,1.1,0.82,sample,LABEL,1.0,-0.017999999999999794,0.06899999999999995,0.07130918594402819,0.07130918594402819,False
2026-05-01 09:04:13,worker_anon_01,3.968,4.301,1.1,0.79,sample,LABEL,1.0,-0.10200000000000031,0.14000000000000057,0.17321662737739765,0.17321662737739765,False
2026-05-01 09:04:14,worker_anon_01,3.869,4.387,1.1,0.9,sample,LABEL,1.0,-0.09899999999999975,0.08599999999999941,0.13113733259449747,0.13113733259449747,False
2026-05-01 09:04:15,worker_anon_01,3.844,4.431,1.1,0.94,sample,LABEL,1.0,-0.025000000000000355,0.04400000000000048,0.050606323715520575,0.050606323715520575,False
2026-05-01 09:04:16,worker_anon_01,3.896,4.335,1.1,0.86,sample,LABEL,1.0,0.052000000000000046,-0.09600000000000009,0.10917875251164955,0.10917875251164955,False
2026-05-01 09:04:17,worker_anon_01,3.88,4.457,1.1,0.93,sample,LABEL,1.0,-0.016000000000000014,0.12199999999999989,0.12304470732217608,0.12304470732217608,False
2026-05-01 09:04:18,worker_anon_01,3.888,4.4,1.1,0.85,sample,LABEL,1.0,0.008000000000000007,-0.056999999999999496,0.05755866572463214,0.05755866572463214,False
2026-05-01 09:04:19,worker_anon_01,3.894,4.382,1.1,0.89,sample,LABEL,1.0,0.006000000000000227,-0.018000000000000682,0.018973665961010994,0.018973665961010994,False
2026-05-01 09:04:20,worker_anon_01,3.934,4.368,1.1,0.97,sample,LABEL,1.0,0.040000000000000036,-0.013999999999999346,0.042379240200834,0.042379240200834,False
2026-05-01 09:04:21,worker_anon_01,3.949,4.415,1.1,0.91,sample,LABEL,1.0,0.01499999999999968,0.04699999999999971,0.04933558553417566,0.04933558553417566,False
2026-05-01 09:04:22,worker_anon_01,3.858,4.427,1.1,0.85,sample,LABEL,1.0,-0.09099999999999975,0.011999999999999567,0.09178779875342878,0.09178779875342878,False
2026-05-01 09:04:23,worker_anon_01,3.942,4.387,1.1,0.81,sample,LABEL,1.0,0.08400000000000007,-0.040000000000000036,0.09303762679690414,0.09303762679690414,False
2026-05-01 09:04:24,worker_anon_01,3.952,4.426,1.1,0.97,sample,LABEL,1.0,0.009999999999999787,0.03900000000000059,0.040261644278395306,0.040261644278395306,False
2026-05-01 09:04:25,worker_anon_01,4.009,4.336,1.1,0.83,sample,LABEL,1.0,0.057000000000000384,-0.08999999999999986,0.1065316854273883,0.1065316854273883,False
2026-05-01 09:04:26,worker_anon_01,4.004,4.181,1.1,0.82,sample,LABEL,1.0,-0.005000000000000782,-0.15500000000000025,0.1550806241927085,0.1550806241927085,False
2026-05-01 09:04:27,worker_anon_01,4.113,4.078,1.1,0.83,sample,LABEL,1.0,0.10900000000000087,-0.10299999999999976,0.14996666296214017,0.14996666296214017,False
2026-05-01 09:04:28,worker_anon_01,4.174,4.035,1.1,0.94,sample,LABEL,1.0,0.06099999999999994,-0.04300000000000015,0.0746324326281812,0.0746324326281812,False
2026-05-01 09:04:29,worker_anon_01,4.246,3.92,1.1,0.81,sample,OUTSIDE,1.0,0.07200000000000006,-0.11500000000000021,0.13567977004697515,0.13567977004697515,False
2026-05-01 09:04:30,worker_anon_01,4.292,3.793,1.1,0.93,sample,OUTSIDE,1.0,0.045999999999999375,-0.12699999999999978,0.13507405376311132,0.13507405376311132,False
2026-05-01 09:04:31,worker_anon_01,4.42,3.669,1.1,0.95,sample,OUTSIDE,1.0,0.1280000000000001,-0.12400000000000011,0.1782133552795639,0.1782133552795639,False
2026-05-01 09:04:32,worker_anon_01,4.454,3.599,1.1,0.87,sample,OUTSIDE,1.0,0.03399999999999981,-0.06999999999999984,0.07782030583337465,0.07782030583337465,False
2026-05-01 09:04:33,worker_anon_01,4.524,3.492,1.1,0.81,sample,OUTSIDE,1.0,0.07000000000000028,-0.1070000000000002,0.12786320815621705,0.12786320815621705,False
2026-05-01 09:04:34,worker_anon_01,4.612,3.386,1.1,0.89,sample,OUTSIDE,1.0,0.08800000000000008,-0.10599999999999987,0.13776792079435612,0.13776792079435612,False
2026-05-01 09:04:35,worker_anon_01,4.653,3.285,1.1,0.86,sample,OUTSIDE,1.0,0.04099999999999948,-0.10099999999999998,0.10900458705944421,0.10900458705944421,False
2026-05-01 09:04:36,worker_anon_01,4.721,3.222,1.1,0.84,sample,OUTSIDE,1.0,0.0680000000000005,-0.06300000000000017,0.09269843580125875,0.09269843580125875,False
2026-05-01 09:04:37,worker_anon_01,4.859,3.138,1.1,0.91,sample,BUFFER,1.0,0.1379999999999999,-0.08400000000000007,0.16155494421403507,0.16155494421403507,False
2026-05-01 09:04:38,worker_anon_01,4.903,3.023,1.1,0.94,sample,BUFFER,1.0,0.043999999999999595,-0.11499999999999977,0.12313001258832028,0.12313001258832028,False
2026-05-01 09:04:39,worker_anon_01,5.0,2.908,1.1,0.79,sample,BUFFER,1.0,0.09700000000000042,-0.11500000000000021,0.15044600360262192,0.15044600360262192,False
2026-05-01 09:04:40,worker_anon_01,5.042,2.797,1.1,0.85,sample,OUTSIDE,1.0,0.041999999999999815,-0.11099999999999977,0.11868024266911462,0.11868024266911462,False
2026-05-01 09:04:41,worker_anon_01,5.089,2.683,1.1,0.87,sample,OUTSIDE,1.0,0.0470000000000006,-0.11400000000000032,0.12330855606972344,0.12330855606972344,False
2026-05-01 09:04:42,worker_anon_01,5.176,2.615,1.1,0.88,sample,OUTSIDE,1.0,0.08699999999999974,-0.06799999999999962,0.11042191811411312,0.11042191811411312,False
2026-05-01 09:04:43,worker_anon_01,5.282,2.47,1.1,0.86,sample,OUTSIDE,1.0,0.10599999999999987,-0.14500000000000002,0.17961347388211157,0.17961347388211157,False
2026-05-01 09:04:44,worker_anon_01,5.364,2.374,1.1,0.81,sample,OUTSIDE,1.0,0.08199999999999985,-0.09600000000000009,0.126253712816693,0.126253712816693,False
2026-05-01 09:04:45,worker_anon_01,5.389,2.296,1.1,0.93,sample,OUTSIDE,1.0,0.025000000000000355,-0.07800000000000029,0.0819084855189013,0.0819084855189013,False
2026-05-01 09:04:46,worker_anon_01,5.448,2.184,1.1,0.94,sample,INSPECT_5,1.0,0.05900000000000016,-0.11199999999999966,0.12658988901172138,0.12658988901172138,False
2026-05-01 09:04:47,worker_anon_01,5.509,2.069,1.1,0.85,sample,INSPECT_5,1.0,0.06099999999999994,-0.11500000000000021,0.1301768028490485,0.1301768028490485,False
2026-05-01 09:04:48,worker_anon_01,5.63,2.018,1.1,0.94,sample,INSPECT_5,1.0,0.12099999999999955,-0.051000000000000156,0.13130879635424242,0.13130879635424242,False
2026-05-01 09:04:49,worker_anon_01,5.699,1.899,1.1,0.95,sample,INSPECT_5,1.0,0.06899999999999995,-0.11899999999999977,0.13755726080436445,0.13755726080436445,False
2026-05-01 09:04:50,worker_anon_01,5.719,1.769,1.1,0.79,sample,INSPECT_5,1.0,0.020000000000000462,-0.13000000000000012,0.13152946437965923,0.13152946437965923,False
2026-05-01 09:04:51,worker_anon_01,5.815,1.687,1.1,0.96,sample,INSPECT_5,1.0,0.09600000000000009,-0.08199999999999985,0.126253712816693,0.126253712816693,False
2026-05-01 09:04:52,worker_anon_01,5.924,1.568,1.1,0.93,sample,INSPECT_5,1.0,0.10899999999999999,-0.119,0.16137533888422975,0.16137533888422975,False
2026-05-01 09:04:53,worker_anon_01,5.939,1.638,1.1,0.88,sample,INSPECT_5,1.0,0.01499999999999968,0.06999999999999984,0.07158910531638155,0.07158910531638155,False
2026-05-01 09:04:54,worker_anon_01,5.953,1.56,1.1,0.82,sample,INSPECT_5,1.0,0.014000000000000234,-0.07799999999999985,0.07924645102463569,0.07924645102463569,False
2026-05-01 09:04:55,worker_anon_01,5.966,1.613,1.1,0.85,sample,INSPECT_5,1.0,0.0129999999999999,0.052999999999999936,0.054571054598568924,0.054571054598568924,False
2026-05-01 09:04:56,worker_anon_01,5.884,1.596,1.1,0.88,sample,INSPECT_5,1.0,-0.08199999999999985,-0.016999999999999904,0.08374365647617718,0.08374365647617718,False
2026-05-01 09:04:57,worker_anon_01,5.953,1.554,1.1,0.85,sample,INSPECT_5,1.0,0.06899999999999995,-0.04200000000000004,0.08077747210701754,0.08077747210701754,False
2026-05-01 09:04:58,worker_anon_01,5.884,1.561,1.1,0.85,sample,INSPECT_5,1.0,-0.06899999999999995,0.006999999999999895,0.06935416353759875,0.06935416353759875,False
2026-05-01 09:04:59,worker_anon_01,5.867,1.548,1.1,0.94,sample,INSPECT_5,1.0,-0.017000000000000348,-0.0129999999999999,0.021400934559032914,0.021400934559032914,False
2026-05-01 09:05:00,worker_anon_01,5.949,1.552,1.1,0.98,sample,INSPECT_5,1.0,0.08199999999999985,0.0040000000000000036,0.08209750300709502,0.08209750300709502,False
2026-05-01 09:05:01,worker_anon_01,5.843,1.627,1.1,0.93,sample,INSPECT_5,1.0,-0.10599999999999987,0.07499999999999996,0.129849913361542,0.129849913361542,False
2026-05-01 09:05:02,worker_anon_01,5.942,1.644,1.1,0.88,sample,INSPECT_5,1.0,0.0990000000000002,0.016999999999999904,0.10044899203078166,0.10044899203078166,False
2026-05-01 09:05:03,worker_anon_01,5.844,1.552,1.1,0.81,sample,INSPECT_5,1.0,-0.09799999999999986,-0.09199999999999986,0.13441726079637223,0.13441726079637223,False
2026-05-01 09:05:04,worker_anon_01,5.834,1.539,1.1,0.84,sample,INSPECT_5,1.0,-0.010000000000000675,-0.013000000000000123,0.016401219466857235,0.016401219466857235,False
2026-05-01 09:05:05,worker_anon_01,5.905,1.598,1.1,0.86,sample,INSPECT_5,1.0,0.07100000000000062,0.05900000000000016,0.09231467922275476,0.09231467922275476,False
2026-05-01 09:05:06,worker_anon_01,5.919,1.545,1.1,0.94,sample,INSPECT_5,1.0,0.013999999999999346,-0.05300000000000016,0.05481788029466297,0.05481788029466297,False
2026-05-01 09:05:07,worker_anon_01,5.87,1.559,1.1,0.89,sample,INSPECT_5,1.0,-0.04899999999999949,0.014000000000000012,0.05096076922496314,0.05096076922496314,False
